Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 08:35:00,-0.0004131758171581623,-0.0016953627643090385,0.001258283105244118,0.0012600970587186566,-0.0004163642202001938,56.44599303135874
2020-11-16 08:40:00,-0.0004029505400353628,-0.0016535482202186813,0.0012272307698708573,0.001228999867606717,-0.0004060601809499076,55.05226480836245
2020-11-16 08:45:00,-0.0003927264467904479,-0.001611731336538469,0.001196177605805815,0.0011979018508156969,-0.0003957573275101822,53.65853658536571
2020-11-16 08:50:00,-0.00038250353736657416,-0.0015699121130410276,0.0011651236130774123,0.0011668030093119341,-0.0003854556594831138,52.26480836236942
2020-11-16 08:55:00,-0.00037228181179216335,-0.0015280905494137187,0.0011340687917140713,0.0011357033425269947,-0.00037515517712449764,50.87108013937268
2020-11-16 09:00:00,-0.00036206127040827596,-0.0014862666454860118,0.0011030131414884181,0.0011046028499777094,-0.0003648558813722502,49.47735191637639
2020-11-16 09:05:00,-0.0003518419130443817,-0.0014444404008884248,0.0010719566625425614,0.0010735015321188257,-0.0003545577706631775,48.08362369337965
2020-11-16 09:10:00,-0.0003416237400699629,-0.0014026118156209577,0.0010408993546775491,0.001042399388808235,-0.00034426084641836496,46.68989547038336
2020-11-16 09:15:00,-0.000331406751428176,-0.0013607808893709716,0.001009841217637586,0.0010112964196764551,-0.00033396510823990866,45.29616724738662
2020-11-16 09:20:00,-0.0003211909471758645,-0.0013189476216837193,0.0009787822516784672,0.0009801926247803294,-0.00032367055661097766,43.90243902439033
2020-11-16 09:25:00,-0.0003109763274551369,-0.001277112012616044,0.0009477224565728193,0.0009490880045461836,-0.0003133771910199812,42.50871080139359
2020-11-16 09:30:00,-0.0003007628923228367,-0.0012352740619121505,0.000916661832235377,0.0009179825582066314,-0.0003030850122911488,41.1149825783973
2020-11-16 09:35:00,-0.00029055064212002435,-0.0011934337693162433,0.0008856003785524535,0.0008868762856479862,-0.0002927940202255286,39.72125435540079
2020-11-16 09:40:00,-0.0002803395769035433,-0.0011515911347430574,0.0008545380954387838,0.0008557691871828865,-0.0002825042145957468,38.32752613240427
2020-11-16 09:45:00,-0.0002701296965028632,-0.001109746157681002,0.0008234749828943677,0.0008246612632092365,-0.00027221559579970744,36.93379790940776
2020-11-16 09:50:00,-0.0002599210009179842,-0.0010678988377605947,0.000792411041146579,0.0007935525127038545,-0.00026192816375214534,35.54006968641124
2020-11-16 09:55:00,-0.0002497134909731358,-0.0010260491755218482,0.0007613462692575013,0.0007624429358372709,-0.00025164191896465127,34.14634146341473
2020-11-16 10:00:00,-0.00023950716629883573,-0.000984197170311063,0.0007302806677103035,0.000731332532950546,-0.0002413568613235384,32.75261324041821
2020-11-16 10:05:00,-0.00022930202678139722,-0.0009423428214461183,0.0006992142367607812,0.0007002213033331373,-0.00023107299091407185,31.3588850174217
2020-11-16 10:10:00,-0.00021909807284714589,-0.0009004861293817612,0.0006681469756983915,0.0006691092475534788,-0.00022079030782151676,29.965156794425184
2020-11-16 10:15:00,-0.00020889530449608174,-0.0008586270937200879,0.0006370788847220865,0.0006379963648726061,-0.00021050881184692116,28.57142857142867
2020-11-16 10:20:00,-0.0001986937218418916,-0.0008167657138926643,0.000606009963746601,0.0006068826560010621,-0.00020022850361556266,27.177700348432154
2020-11-16 10:25:00,-0.00018849332505510574,-0.0007749019900131771,0.0005749402128003567,0.0005757681202567255,-0.00018994938292848929,25.78397212543564
2020-11-16 10:30:00,-0.00017829411402203732,-0.0007330359217689875,0.0005438696317128233,0.0005446527579238136,-0.00017967144989938788,24.390243902439124
2020-11-16 10:35:00,-0.00016809608905532514,-0.0006911675089611435,0.0005127982204271575,0.0005135365684054705,-0.00016939470509669263,22.99651567944261
2020-11-16 10:40:00,-0.00015789925021181261,-0.0006492967513338499,0.00048172597877282897,0.00048241955204275655,-0.00015911914800881277,21.602787456446094
2020-11-16 10:45:00,-0.00014770359751992146,-0.0006074236486313112,0.0004506529067498377,0.000451301708920937,-0.00014884477914733907,20.20905923344958
2020-11-16 10:50:00,-0.0001375091313775556,-0.0005655482008535273,0.00041957900415923177,0.0004201830386136862,-0.00013857159825647614,18.81533101045295
2020-11-16 10:55:00,-0.00012731585138681112,-0.0005236704074036425,0.0003885042711715414,0.0003890635411778476,-0.00012829960536464569,17.421602787456436
2020-11-16 11:00:00,-0.00011712375811612219,-0.00048179026842376516,0.0003574287074741278,0.0003579432163860474,-0.00011802880123923387,16.02787456445992
2020-11-16 11:05:00,-0.00010693285128127172,-0.0004399077832601961,0.00032635231323752123,0.000326822064408816,-0.00010775918553918018,14.634146341463406
2020-11-16 11:10:00,-9.674313156438075e-05,-0.0003980229523961043,0.0002952750878648658,0.00029570008470614084,-9.749075866238854e-05,13.240418118466891
2020-11-16 11:15:00,-8.655459834017165e-05,-0.0003561357749219951,0.0002641970320098608,0.0002645772779885647,-8.722351989831623e-05,11.846689895470377
2020-11-16 11:20:00,-7.636725229076546e-05,-0.0003142462508947119,0.0002331181450188069,0.00023345364340343622,-7.695747041225331e-05,10.452961672473862
2020-11-16 11:25:00,-6.618109296141483e-05,-0.0002723543798595074,0.00020203842726118637,0.0002023291816328765,-6.669260940839195e-05,9.059233449477347
2020-11-16 11:30:00,-5.599612100581908e-05,-0.00023046016195849006,0.00017095787833909526,0.00017120389196634278,-5.642893768253998e-05,7.665505226480832
2020-11-16 11:35:00,-4.581233628186965e-05,-0.0001885635967369126,0.00013987649816726844,0.00014007777426172652,-4.616645475152836e-05,6.271777003484317
2020-11-16 11:40:00,-3.562973907378364e-05,-0.0001466646842800401,0.00010879428663201907,0.00010895082894535335,-3.590516104168273e-05,4.878048780487802
2020-11-16 11:45:00,-2.5448328869970283e-05,-0.00010476342356469104,7.77112442165162e-05,7.78230557898496e-05,-2.564505695090702e-05,3.484320557491259
2020-11-16 11:50:00,-1.5268106636767698e-05,-6.285981538667329e-05,4.6627370068108576e-05,4.6694454539419894e-05,-1.5386141939188747e-05,2.090592334494758
2020-11-16 11:55:00,-5.089072004693662e-06,-2.0953859007022402e-05,1.5542664471013268e-05,1.556502508037738e-05,-5.128416489696974e-06,0.6968641114982503
2020-11-16 12:00:00,5.088774912564986e-06,2.095444594374385e-05,-1.5542872546348008e-05,-1.5565232331482548e-05,5.1281190280860756e-06,-0.6968641114982503
2020-11-16 12:05:00,1.5265434228695085e-05,6.286509966457743e-05,-4.662924092713183e-05,-4.669631749720793e-05,1.5383465580498523e-05,-2.0905923344948008
2020-11-16 12:10:00,2.544090509104535e-05,0.00010477810170073099,-7.771644149556778e-05,-7.78282320368362e-05,2.5637621348550965e-05,-3.4843205574913156
2020-11-16 12:15:00,3.5615188096471684e-05,0.00014669345310380777,-0.0001088044735126914,-0.00010896097424506479,3.5890587668063745e-05,-4.878048780487802
2020-11-16 12:20:00,4.578828290391357e-05,0.00018861115373169923,-0.0001398933375469369,-0.00014009454508823183,4.614236419797635e-05,-6.271777003484317
2020-11-16 12:25:00,5.596018945652759e-05,0.0002305312039254659,-0.0001709830334561957,-0.00017122894450949389,5.639295031301117e-05,-7.665505226480889
2020-11-16 12:30:00,6.613090752694006e-05,0.00027245360368510774,-0.00020207356141099808,-0.00020236417267938123,6.664234581421624e-05,-9.059233449477347
2020-11-16 12:35:00,7.630043725725955e-05,0.0003143783536074807,-0.0002331649213260789,-0.00023350022905788137,7.689055178161652e-05,-10.452961672473862
2020-11-16 12:40:00,8.646877819273868e-05,0.00035630545355047616,-0.00026425711340039015,-0.00026463711438395876,8.71375669646568e-05,-11.846689895470377
2020-11-16 12:45:00,9.663593056075115e-05,0.0003982349038835764,-0.0002953501378328838,-0.00029577482885656536,9.738339133491536e-05,-13.240418118466891
2020-11-16 12:50:00,0.00010680189399181472,0.0004401667048625768,-0.00032644399450987294,-0.00032691337213464067,0.00010762802531871785,-14.634146341463406
2020-11-16 12:55:00,0.00011696666862803795,0.00048210085674327274,-0.0003575386835450445,-0.00035805274441713664,0.0001178714684328952,-16.02787456445992
2020-11-16 13:00:00,0.0001271302540715169,0.0005240373595256642,-0.00038863420513735036,-0.0003891929454482579,0.0001281137209616645,-17.421602787456436
2020-11-16 13:05:00,0.00013729265063489038,0.0005659762138350288,-0.00041973055917310376,-0.00042033397591012545,0.00013835478227974818,-18.81533101045295
2020-11-16 13:10:00,0.0001474538580907847,0.0006079174196713666,-0.0004508277457375698,-0.00045147583566063076,0.00014859465252925474,-20.20905923344958
2020-11-16 13:15:00,0.000157613875842344,0.0006498609770346775,-0.0004819257652286524,-0.0004826185246145087,0.00015883333185229276,-21.602787456446094
2020-11-16 13:20:00,0.00016777270431589386,0.000691806886464974,-0.0005130246173621344,-0.0005137620428854461,0.00016907081976569316,-22.99651567944261
2020-11-16 13:25:00,0.00017793034334090407,0.0007337551481612081,-0.0005441243023938114,-0.0005449063907008167,0.00017930711624103424,-24.390243902439124
2020-11-16 13:30:00,0.00018808679280368779,0.0007757057622939101,-0.0005752248200394661,-0.0005760515680321987,0.00018954222113620744,-25.78397212543564
2020-11-16 13:35:00,0.00019824205233476277,0.000817658728948345,-0.0006063261710949064,-0.0006071975750217007,0.00019977613467858646,-27.177700348432154
2020-11-16 13:40:00,0.00020840007130118465,0.0008594487068478429,-0.0006374191758879988,-0.000638428113916234,0.00021001358257421998,-28.57142857142867
2020-11-16 13:45:00,0.00021855259009839756,0.0009014006961081122,-0.0006685223734450574,-0.0006695804873686484,0.00022024482024107783,-29.965156794425184
