Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 15:40:00,0.0018678543397641079,-0.0013841672282524087,0.00045101317755325,0.0004482034219108755,0.0018714724651545112,-62.0209059233448
2020-11-16 15:45:00,0.001909887200099547,-0.0014152923566825848,0.0004611199872499583,0.0004582469667866462,0.001913586717336102,-63.41463414634154
2020-11-16 15:50:00,0.0019519226379713928,-0.0014464183749964832,0.00047122554965994823,0.0004682892591176824,0.0019557035510899823,-64.80836236933783
2020-11-16 15:55:00,0.001993960654175453,-0.001477545282483561,0.0004813298652663889,0.0004783302987902971,0.001997822966671947,-66.20209059233457
2020-11-16 16:00:00,0.002036001248455932,-0.001508673079484879,0.0004914329335576895,0.0004883700857192252,0.0020399449641956835,-67.59581881533086
2020-11-16 16:05:00,0.0020780444207559867,-0.0015398017662278107,0.0005015347541359461,0.0004984086197055149,0.002082069543405396,-68.9895470383276
2020-11-16 16:10:00,0.002120090171274569,-0.001570931342229187,0.0005116353272001106,0.0005084459006070574,0.002124196705153736,-70.38327526132389
2020-11-16 16:15:00,0.0021621385002674742,-0.0016020618077732252,0.0005217346524659661,0.0005184819280543707,0.0021663264483038347,-71.77700348432063
2020-11-16 16:20:00,0.002204189407791546,-0.0016331931627178164,0.0005318327297345604,0.0005285167027295756,0.002208458774560995,-73.17073170731737
2020-11-16 16:25:00,0.0022462428940457357,-0.0016643254069492741,0.0005419295592048456,0.0005385502234389605,0.002250593682788349,-74.56445993031366
2020-11-16 16:30:00,0.0022882989588879354,-0.0016954585406097067,0.0005520251402799659,0.0005485824903246339,0.0022927311734974865,-75.9581881533104
2020-11-16 16:35:00,0.0023303576025739403,-0.0017265925636706925,0.0005621194728462342,0.0005586135033297523,0.002334871246773673,-77.35191637630669
2020-11-16 16:40:00,0.002372418825331124,-0.001757727475876436,0.0005722125570457592,0.00056864326302275,0.002377013903384295,-78.74564459930343
2020-11-16 16:45:00,0.0024144826272447517,-0.0017888632774258895,0.0005823043925943239,0.0005786717680109632,0.002419159142675653,-80.13937282229972
2020-11-16 16:50:00,0.0024565490082864017,-0.001819999968290631,0.0005923949792929761,0.0005886990190333563,0.0024613069644203733,-81.53310104529646
2020-11-16 16:55:00,0.002498617968541339,-0.0018511375483569736,0.0006024843169996075,0.0005987250154078083,0.002503457369755324,-82.92682926829275
2020-11-16 17:00:00,0.0025406895086348413,-0.001882276017397544,0.0006125724059131699,0.0006087497573616929,0.0025456103581120715,-84.32055749128904
2020-11-16 17:05:00,0.0025827636279984745,-0.0019134153756681371,0.0006226592454083857,0.0006187732444402627,0.002587765929689567,-85.71428571428623
2020-11-16 17:10:00,0.0026248403269448772,-0.001944555623197175,0.0006327448354568332,0.0006287954768993131,0.002629924084828872,-87.10801393728252
2020-11-16 17:15:00,0.0026669196057866884,-0.0019756967598709707,0.000642829175916404,0.0006388164540567232,0.0026720848237005157,-88.50174216027881
2020-11-16 17:20:00,0.002709001464324956,-0.0020068387857463676,0.0006529122666449894,0.0006488361765093487,0.0027142481463044987,-89.8954703832751
2020-11-16 17:25:00,0.002751085903241801,-0.00203798170039704,0.0006629941077846979,0.0006588546432908515,0.002756414052157652,-91.2891986062723
2020-11-16 17:30:00,0.0027931729221393198,-0.0020691255041072054,0.0006730746987955172,0.0006688718547138706,0.0027985825422831567,-92.68292682926858
2020-11-16 17:35:00,0.0028352625211880422,-0.0021002701968768633,0.0006831540397342906,0.000678887810465767,0.0028407536160841573,-94.07665505226487
2020-11-16 17:40:00,0.002877354700814294,-0.002131415778507062,0.0006932321304589095,0.0006889025104044322,0.0028829272742711964,-95.47038327526116
2020-11-16 17:45:00,0.0029194494604212196,-0.0021625622494809704,0.0007033089703440965,0.0006989159548709267,0.002925103516730587,-96.86411149825835
2020-11-16 17:50:00,0.0029615468008046264,-0.0021937096093154196,0.0007133845597877553,0.0007089281429273342,0.0029672823436612816,-98.25783972125464
2020-11-16 17:55:00,0.003003646722106623,-0.0022248578576977707,0.000723458898789886,0.0007189390748010283,0.003009463754835906,-99.65156794425093
2020-11-16 18:00:00,0.0030457492241566797,-0.0022560069951111927,0.0007335319867820544,0.0007289487502646352,0.0030516477502544603,-101.04529616724722
2020-11-16 18:05:00,0.003087854307040061,-0.0022871570214135772,0.0007436038237358389,0.0007389571694602637,0.003093834331139078,-102.43902439024441
2020-11-16 18:10:00,0.003129961970984141,-0.0023183079364628156,0.0007536744095375525,0.0007489643320752748,0.0031360234964097344,-103.8327526132407
2020-11-16 18:15:00,0.0031720722161310277,-0.002349459740344173,0.0007637437440450867,0.0007589702378254515,0.003178215246663285,-105.22648083623699
2020-11-16 18:20:00,0.0032141850422817697,-0.0023806124331713363,0.0007738118268889593,0.0007689748866255286,0.003220409582041839,-106.62020905923328
2020-11-16 18:25:00,0.003256300450090066,-0.0024117660144327147,0.0007838786583533874,0.0007789782780776022,0.0032626065024317086,-108.01393728223047
2020-11-16 18:30:00,0.0032984184394138083,-0.0024429204844693686,0.0007939442380973105,0.0007889804125795763,0.003304806008060268,-109.40766550522676
2020-11-16 18:35:00,0.003340539010196153,-0.0024740758433665633,0.0008040085657228246,0.0007989812896767035,0.0033470080994106866,-110.80139372822305
2020-11-16 18:40:00,0.0033826621628065823,-0.0025052320907548165,0.0008140716414573035,0.0008089809091131883,0.0033892127759145296,-112.19512195121933
2020-11-16 18:45:00,0.0034247878971314094,-0.00253638922683308,0.0008241334648744214,0.0008189792709458743,0.003431420037998123,-113.58885017421653
2020-11-16 18:50:00,0.003466916213682225,-0.0025675472512887154,0.0008341940361731304,0.0008289763752884483,0.003473629885917262,-114.98257839721282
2020-11-16 18:55:00,0.0035090471118621736,-0.0025987061647185783,0.0008442533545576225,0.0008389722211461503,0.00351584231955826,-116.3763066202091
2020-11-16 19:00:00,0.0035511805926375928,-0.0026298659663837043,0.0008543114207100189,0.000848966809257945,0.0035580573394611292,-117.7700348432054
2020-11-16 19:05:00,0.0035933166555253138,-0.0026610266568525276,0.0008643682337492464,0.000858960139055398,0.003600274945199544,-119.16376306620259
2020-11-16 19:10:00,0.003635455300781132,-0.002692188235670301,0.0008744237938742572,0.000868952210481666,0.003642495137341939,-120.55749128919888
2020-11-16 19:15:00,0.003677596528603999,-0.002723350703035976,0.000884478100999786,0.0008789430229398931,0.0036847179154051446,-121.95121951219517
2020-11-16 19:20:00,0.003719740339050759,-0.0027545140587221795,0.0008945311548984591,0.0008889325770837786,0.0037269432801281255,-123.34494773519145
2020-11-16 19:25:00,0.003761886732405628,-0.0027856783027004894,0.0009045829554850116,0.0008989208723164666,0.003769171231397195,-124.73867595818865
2020-11-16 19:30:00,0.003804035708299125,-0.0028168434354824967,0.0009146335023046959,0.0009089079084674268,0.003811401769269196,-126.13240418118494
2020-11-16 19:35:00,0.0038461872675554787,-0.002848009456300815,0.0009246827956417292,0.0009188936854229723,0.0038536348938009723,-127.52613240418123
2020-11-16 19:40:00,0.003888341409719942,-0.0028791763654680835,0.0009347308352118944,0.0009288782033252119,0.003895870605475693,-128.9198606271775
2020-11-16 19:45:00,0.003930498135161997,-0.0029103441630127236,0.0009447776206172875,0.0009388614613499158,0.003938108903923876,-130.3135888501747
2020-11-16 19:50:00,0.003972657443796379,-0.00294151284884947,0.0009548231518863304,0.0009488434602076268,0.003980349789486581,-131.707317073171
2020-11-16 19:55:00,0.004014819336020992,-0.0029726824229783233,0.0009648674289621795,0.0009588241991593804,0.004022593262305918,-133.10104529616729
2020-11-16 20:00:00,0.00405698381175057,-0.0030038528852571744,0.0009749104516458829,0.0009688036780630682,0.0040648393222113555,-134.49477351916357
2020-11-16 20:05:00,0.0040991508710988,-0.003035024235742867,0.0009849522197100669,0.000978781896833425,0.004107087969515533,-135.88850174216077
2020-11-16 20:10:00,0.004141320514150948,-0.0030661964745775094,0.0009949927328705144,0.000988758855839933,0.004149339205099523,-137.28222996515706
2020-11-16 20:15:00,0.004183492741304917,-0.0030973696013916197,0.001005031991468286,0.0009987345538888803,0.004191593027456975,-138.67595818815334
2020-11-16 20:20:00,0.0042256675523049125,-0.003128543616327306,0.0010150699948496822,0.0010087089920887138,0.004233849437952131,-140.06968641114963
2020-11-16 20:25:00,0.004267844947634103,-0.0031597185192424604,0.0010251067431852334,0.0010186821694446735,0.004276108436783943,-141.46341463414683
2020-11-16 20:30:00,0.004310024926923006,-0.003190894310449721,0.0010351422360770357,0.001028654086098868,0.004318370023185025,-142.85714285714312
2020-11-16 20:35:00,0.004352207491052695,-0.0032220709894374977,0.0010451764738093061,0.0010386247417670802,0.004360634197951185,-144.2508710801394
2020-11-16 20:40:00,0.004394392639142097,-0.003253248556802646,0.0010552094555293934,0.001048594136364045,0.004402900960684519,-145.6445993031357
2020-11-16 20:45:00,0.004436580372015442,-0.0032844270118914665,0.00106524118177731,0.001058562269719232,0.004445170312123992,-147.0383275261329
2020-11-16 20:50:00,0.004478770689473777,-0.0033156063549881765,0.0010752716518993566,0.0010685291415484244,0.004487442251445373,-148.43205574912918
2020-11-16 20:55:00,0.0045209635918581625,-0.0033467865860359325,0.0010853008660944852,0.0010784947519937305,0.004529716779984483,-149.82578397212546
2020-11-16 21:00:00,0.004563159079225443,-0.003377967705006313,0.0010953288241069004,0.0010884591007709332,0.0045719938973149965,-151.21951219512175
2020-11-16 21:05:00,0.004605357151547196,-0.0034091497118708958,0.001105355525652385,0.0010984221875105504,0.004614273602641106,-152.61324041811895
2020-11-16 21:10:00,0.0046475578088234215,-0.0034403326066296813,0.001115380970645674,0.0011083840126389077,0.00465655589761127,-154.00696864111524
2020-11-16 21:15:00,0.004689761051793084,-0.0034715163891121392,0.0011254051592572978,0.0011183445752180887,0.004698840781230729,-155.40069686411152
2020-11-16 21:20:00,0.004731966879802485,-0.0035027010594887997,0.0011354280907767134,0.001128303875873371,0.0047411282541816036,-156.7944250871078
2020-11-16 21:25:00,0.0047741752935337445,-0.003533886617532289,0.0011454497655449813,0.0011382619140078987,0.004783418316378629,-158.188153310105
2020-11-16 21:30:00,0.004816386292844754,-0.0035650730632426075,0.001155470183249463,0.0011482186897353586,0.0048257109681344446,-159.5818815331013
2020-11-16 21:35:00,0.004858599877735514,-0.0035962603968471285,0.0011654893436912062,0.0011581742025157382,0.004868006209079567,-160.9756097560985
2020-11-16 21:40:00,0.004900816048746037,-0.00362744861797637,0.0011755072467565242,0.001168128452320616,0.004910304039810853,-162.36933797909478
2020-11-16 21:45:00,0.004943034805478419,-0.003658637726886127,0.0011855238921896216,0.0011780814393773653,0.004952604460299881,-163.76306620209107
2020-11-16 21:50:00,0.004985256148245298,-0.003689827723547978,0.00119553927984839,0.001188033163231239,0.00499490747054665,-165.15679442508736
2020-11-16 21:55:00,0.005027480077444579,-0.003721018607507176,0.0012055534099886245,0.0011979836237401287,0.005037213070721691,-166.55052264808364
2020-11-16 22:00:00,0.005069706592593093,-0.0037522103794458417,0.0012155662816724089,0.001207932821017721,0.0050795212613650165,-167.94425087107993
2020-11-16 22:05:00,0.0051119356945150685,-0.0037834030385397455,0.001225577895695551,0.001217880754353473,0.005121832041993457,-169.33797909407622
2020-11-16 22:10:00,0.0051541673827841805,-0.0038145965853857433,0.0012355882512338212,0.0012278274239179154,0.005164145412379639,-170.7317073170725
2020-11-16 22:15:00,0.005196401657713068,-0.0038457910196427747,0.0012455973483156413,0.0012377728298247348,0.00520646137363201,-172.1254355400706
2020-11-16 22:20:00,0.005238638519273309,-0.003876986341680322,0.0012556051867420592,0.0012477169717612924,0.0052487799257505685,-173.5191637630669
2020-11-16 22:25:00,0.005280877968090181,-0.003908182550617312,0.0012656117668257139,0.0012576598493012625,0.005291101068110038,-174.9128919860632
2020-11-16 22:30:00,0.0053231200036236714,-0.003939379647306396,0.0012756170877139539,0.0012676014624446452,0.005333424801449382,-176.30662020905947
2020-11-16 22:35:00,0.005365364626328528,-0.003970577631235983,0.0012856211496909964,0.001277541811333549,0.005375751125285433,-177.70034843205576
2020-11-16 22:40:00,0.0054076118361479075,-0.004001776502633447,0.0012956239524157809,0.0012874808952574313,0.005418080040499262,-179.09407665505205
2020-11-16 22:45:00,0.00544986163325234,-0.0040329762614987885,0.0013056254958030422,0.001297418714386822,0.005460411546380328,-180.48780487804834
2020-11-16 22:50:00,0.005492114017954464,-0.004064176907490946,0.001315625779881202,0.0013073552688638301,0.005502745643781282,-181.88153310104462
2020-11-16 22:55:00,0.005534368990169014,-0.004095378440950981,0.001325624804110248,0.0013172905584895034,0.005545082333014761,-183.27526132404273
2020-11-16 23:00:00,0.005576626550123365,-0.004126580861424145,0.0013356225687459755,0.001327224582468034,0.005587421612972321,-184.66898954703902
2020-11-16 23:05:00,0.005618886697902781,-0.004157784169080969,0.0013456190736178542,0.0013371573410552173,0.005629763484733985,-186.0627177700353
2020-11-16 23:10:00,0.005661149433450419,-0.00418898836420567,0.001355614318129028,0.0013470888340805232,0.005672107948186067,-187.4564459930316
2020-11-16 23:15:00,0.005703414757107339,-0.004220193446428766,0.0013656083025921362,0.0013570190613734212,0.005714455003499097,-188.85017421602788
2020-11-16 23:20:00,0.0057456826689019636,-0.004251399415721835,0.0013756010266661178,0.0013669480233318154,0.005756804650275171,-190.24390243902417
2020-11-16 23:25:00,0.005787953168777449,-0.0042826062723122504,0.0013855924901235994,0.0013768757190177894,0.005799156889736423,-191.63763066202046
2020-11-16 23:30:00,0.005830226257245386,-0.004313814015688422,0.0013955826931919546,0.0013868021484597648,0.0058415117208312495,-193.03135888501674
2020-11-16 23:35:00,0.005872501934277352,-0.004345022646106145,0.0014055716355301229,0.001396727311714585,0.005883869144668097,-194.42508710801485
2020-11-16 23:40:00,0.005914780199361758,-0.004376232164133853,0.001415559316370718,0.001406651208327503,0.005926229160394314,-195.81881533101114
2020-11-16 23:45:00,0.005957061053436519,-0.004407442568862052,0.0014255457363674395,0.0014165738387816873,0.005968591769089926,-197.21254355400742
2020-11-16 23:50:00,0.00599934449641637,-0.0044386538605465375,0.0014355308952076484,0.0014264952022813304,0.006010956969930703,-198.6062717770037
2020-11-16 23:55:00,0.006041630528301312,-0.004469866039073622,0.0014455147926923928,0.0014364152988264323,0.006053324763712453,-200.0
