Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 08:10:00,0.0014140918210330256,-0.00046394618621548034,-0.0019054000684093353,-0.0019124079702237395,0.0014188896759321779,63.41463414634154
2020-11-16 08:15:00,0.0013830313591256527,-0.00045372318137992806,-0.0018635753098124042,-0.0018704294049030068,0.00138772381058061,62.0209059233448
2020-11-16 08:20:00,0.0013519700675885815,-0.0004435013609622729,-0.0018217482101192672,-0.0018284484885953134,0.0013565571136666676,60.62717770034851
2020-11-16 08:25:00,0.0013209079469049811,-0.00043328072476356283,-0.001779918768505695,-0.0017864652215564547,0.0013253895855882547,59.23344947735177
2020-11-16 08:30:00,0.001289844996648526,-0.0004230612730395933,-0.0017380869852843261,-0.0017444796029053578,0.0012942212256348284,57.83972125435548
2020-11-16 08:35:00,0.0012587812163928902,-0.00041284300638722016,-0.001696252860227787,-0.0017024916325567574,0.001263052034374823,56.44599303135874
2020-11-16 08:40:00,0.0012277166066780865,-0.0004026259243516961,-0.0016544163929381739,-0.0016605013107096056,0.001231882011069274,55.05226480836245
2020-11-16 08:45:00,0.0011966511670209456,-0.0003924100273025033,-0.0016125775832449563,-0.0016185086369659984,0.0012007111564287243,53.65853658536571
2020-11-16 08:50:00,0.0011655848977056849,-0.000382195314927003,-0.0015707364308639171,-0.0015765136107575017,0.001169539469628944,52.26480836236942
2020-11-16 08:55:00,0.0011345177984196653,-0.00037198178785047276,-0.0015288929354824177,-0.0015345162321978023,0.0011383669508688854,50.87108013937268
2020-11-16 09:00:00,0.0011034498689070915,-0.00036176944590238236,-0.0014870470972425665,-0.0014925165008321528,0.0011071936003475003,49.47735191637639
2020-11-16 09:05:00,0.0010723811093100721,-0.000351558289452214,-0.0014451989157748812,-0.0014505144170300355,0.0010760194177521498,48.08362369337965
2020-11-16 09:10:00,0.0010413115197991374,-0.00034134831804522037,-0.0014033483904256627,-0.0014085099799672207,0.0010448444027701953,46.68989547038336
2020-11-16 09:15:00,0.0010102410996921662,-0.0003311395324487876,-0.0013614955215928148,-0.0013665031895868651,0.0010136685554869018,45.29616724738662
2020-11-16 09:20:00,0.0009791698494154844,-0.00032093193237869855,-0.0013196403087647468,-0.0013244940455194865,0.0009824918761580648,43.90243902439033
2020-11-16 09:25:00,0.0009480977689690917,-0.00031072551774968815,-0.001277782751515133,-0.0012824825475661328,0.0009513143645278888,42.50871080139359
2020-11-16 09:30:00,0.0009170248576708673,-0.0003005202892154557,-0.0012359228500429253,-0.001240468695726804,0.0009201360204826869,41.1149825783973
2020-11-16 09:35:00,0.0008859511158334499,-0.00029031624657704924,-0.0011940606039217982,-0.0011984524897741267,0.0008889568433119166,39.72125435540079
2020-11-16 09:40:00,0.0008548765435421046,-0.00028011338986289047,-0.001152196012924378,-0.001156433929168088,0.0008577768342092895,38.32752613240427
2020-11-16 09:45:00,0.0008238011405978796,-0.00026991171918666623,-0.001110329076624339,-0.0011144130140792186,0.0008265959919810939,36.93379790940776
