Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 12:50:00,0.000444736068857,-0.000327786804291,0.000104892167883,-0.000234958184194,0.011393463465765,-14.6341463414634
2020-11-16 12:55:00,0.000487407783965,-0.000359159946072,0.000114874420206,-0.000258559908332,0.012484800852008,-16.0278745644599
2020-11-16 13:00:00,0.000530134738682,-0.000390560199349,0.000124855319939,-0.000282376302607,0.013577229613986,-17.4216027874564
2020-11-16 13:05:00,0.000572917005712,-0.000421987586407,0.00013483485489,-0.000306407770921,0.014670750999528,-18.815331010453
2020-11-16 13:10:00,0.000615754657815,-0.000453442130095,0.000144813012412,-0.00033065471672,0.015765366259046,-20.2090592334496
2020-11-16 13:15:00,0.000658647768006,-0.000484923852383,0.000154789780339,-0.000355117543791,0.016861076643835,-21.6027874564461
2020-11-16 13:20:00,0.000701596409073,-0.00051643277618,0.000164765145854,-0.000379796658194,0.017957883407064,-22.9965156794426
2020-11-16 13:25:00,0.000744600653348,-0.000547968924678,0.000174739095712,-0.00040469246477,0.019055787804263,-24.3902439024391
2020-11-16 13:30:00,0.00078766057436,-0.000579532319904,0.000184711617919,-0.00042980537097,0.020154791090874,-25.7839721254356
2020-11-16 13:35:00,0.00083077624555,-0.000611122984566,0.000194682699544,-0.000455135783454,0.02125489452547,-27.1777003484322
2020-11-16 13:40:00,0.000873947739592,-0.000642740941601,0.000204652327767,-0.000480684110812,0.022356099367357,-28.5714285714287
2020-11-16 13:45:00,0.000917175130695,-0.000674386213092,0.00021462049034,-0.000506450760525,0.023458406878291,-29.9651567944252
2020-11-16 13:50:00,0.000960458491562,-0.000706058822658,0.000224587173591,-0.000532436142237,0.024561818320905,-31.3588850174217
2020-11-16 13:55:00,0.001003797895976,-0.00073775879244,0.000234552365328,-0.000558640666469,0.025666334959425,-32.7526132404182
2020-11-16 14:00:00,0.00104719341806,-0.000769486144947,0.000244516052675,-0.000585064743518,0.026771958060209,-34.1463414634147
2020-11-16 14:05:00,0.001090645130802,-0.00080124090394,0.000254478222075,-0.000611708785044,0.027878688890922,-35.5400696864112
2020-11-16 14:10:00,0.001134153108865,-0.000833023091161,0.000264438861421,-0.00063857320265,0.02898652872122,-36.9337979094078
2020-11-16 14:15:00,0.001177717425833,-0.000864832729775,0.00027439795744,-0.000665658409503,0.030095478821579,-38.3275261324043
2020-11-16 14:20:00,0.001221338155915,-0.000896669842803,0.000284355496888,-0.000692964818967,0.031205540464526,-39.7212543554008
2020-11-16 14:25:00,0.001265015373548,-0.000928534452697,0.000294311467258,-0.00072049284563,0.032316714924861,-41.1149825783973
2020-11-16 14:30:00,0.001271929136948,-0.000946899067401,0.000311445415974,-0.000651692055101,0.032881488071098,-42.5087108013936
2020-11-16 14:35:00,0.001350979172429,-0.000991842446524,0.000314639823188,-0.000769383035134,0.03451692767618,-43.9024390243903
2020-11-16 14:40:00,0.001394735607533,-0.001023759427738,0.000324608411205,-0.000797220051197,0.035629867425769,-45.2961672473866
2020-11-16 14:45:00,0.001438546703241,-0.001055703483161,0.00033457575023,-0.000825271740013,0.036743888577235,-46.6898954703834
2020-11-16 14:50:00,0.001482412571505,-0.001087674669918,0.000344541837904,-0.000853538531317,0.037858993430831,-48.0836236933797
2020-11-16 14:55:00,0.001526333326183,-0.001119673044087,0.000354506673062,-0.000882020855812,0.038975184293179,-49.4773519163764
2020-11-16 15:00:00,0.001570309079881,-0.001151698663108,0.00036447025326,-0.000910719144628,0.040092463476668,-50.8710801393727
2020-11-16 15:05:00,0.001614339946656,-0.001183751583341,0.000374432577388,-0.000939633831166,0.04121083329818,-52.2648083623694
2020-11-16 15:10:00,0.001658426040194,-0.001215831862083,0.00038439364323,-0.000968765349029,0.042330296082611,-53.6585365853657
2020-11-16 15:15:00,0.001702567474524,-0.001247939556777,0.000394353448911,-0.000998114133125,0.043450854158948,-55.0522648083625
2020-11-16 15:20:00,0.0017467643641,-0.001280074724605,0.000404311992952,-0.001027680619444,0.044572509863372,-56.4459930313587
2020-11-16 15:25:00,0.001791016823915,-0.001312237422923,0.000414269273534,-0.001057465245395,0.045695265536722,-57.8397212543555
2020-11-16 15:30:00,0.001835324968795,-0.001344427709739,0.000424225288697,-0.001087468449356,0.046819123527371,-59.2334494773518
2020-11-16 15:35:00,0.001879688914045,-0.00137664564258,0.000434180036734,-0.00111769067027,0.047944086187982,-60.6271777003485
2020-11-16 15:40:00,0.001924108775142,-0.001408891279709,0.000444133515714,-0.001148132349186,0.049070155878013,-62.0209059233448
2020-11-16 15:45:00,0.001968584668276,-0.00144116467888,0.000454085724016,-0.001178793927153,0.050197334963741,-63.4146341463415
2020-11-16 15:50:00,0.002013116709406,-0.001473465898556,0.000464036659821,-0.001209675847235,0.051325625815053,-64.8083623693378
2020-11-16 15:55:00,0.002057705014977,-0.001505794997087,0.000473986321254,-0.001240778553353,0.052455030810904,-66.2020905923346
2020-11-16 16:00:00,0.002102349701744,-0.001538152032964,0.000483934706551,-0.001272102490077,0.053585552334027,-67.5958188153309
2020-11-16 16:05:00,0.002147050886919,-0.001570537064936,0.000493881813924,-0.001303648104283,0.054717192773865,-68.9895470383276
2020-11-16 16:10:00,0.002191808687655,-0.001602950151835,0.000503827641438,-0.00133541584222,0.055849954526508,-70.3832752613239
2020-11-16 16:15:00,0.002236623221819,-0.001635391352551,0.000513772187503,-0.001367406153207,0.056983839993251,-71.7770034843206
2020-11-16 16:20:00,0.002281494607104,-0.001667860726371,0.000523715450129,-0.001399619486449,0.058118851582265,-73.1707317073174
2020-11-16 16:25:00,0.002326422961914,-0.001700358332471,0.000533657427695,-0.001432056292629,0.059254991706979,-74.5644599303137
2020-11-16 16:30:00,0.00237140840477,-0.001732884230108,0.00054359811827,-0.00146471702314,0.060392262788525,-75.9581881533104
2020-11-16 16:35:00,0.002416451054444,-0.001765438479282,0.000553537519949,-0.001497602131622,0.061530667252441,-77.3519163763067
2020-11-16 16:40:00,0.002461551030393,-0.00179802113928,0.000563475631196,-0.001530712072082,0.062670207531511,-78.7456445993034
2020-11-16 16:45:00,0.002506708451676,-0.001830632270128,0.000573412450137,-0.001564047299496,0.063810886064346,-80.1393728222997
2020-11-16 16:50:00,0.002551923438034,-0.001863271932081,0.000583347974668,-0.001597608270458,0.064952705295724,-81.5331010452965
2020-11-16 16:55:00,0.002597196109775,-0.001895940184966,0.000593282203312,-0.001631395442672,0.066095667677729,-82.9268292682928
2020-11-16 17:00:00,0.002642526587266,-0.001928637089179,0.000603215134248,-0.001665409274665,0.067239775666849,-84.320557491289
2020-11-16 17:05:00,0.002687914990673,-0.001961362705657,0.000613146765119,-0.00169965022647,0.068385031727559,-85.7142857142862
2020-11-16 17:10:00,0.002733361441585,-0.001994117094398,0.000623077094957,-0.001734118759657,0.06953143832925,-87.1080139372825
2020-11-16 17:15:00,0.002778866060964,-0.002026900316366,0.000633006121461,-0.001768815336078,0.070678997948875,-88.5017421602788
2020-11-16 17:20:00,0.002824428970399,-0.002059712432811,0.000642933842755,-0.001803740419376,0.0718277130687,-89.8954703832751
2020-11-16 17:25:00,0.002870050291932,-0.00209255350444,0.000652860257247,-0.001838894473877,0.072977586178098,-91.2891986062723
2020-11-16 17:30:00,0.002915730147549,-0.002125423592844,0.000662785362948,-0.001874277966124,0.074128619772495,-92.6829268292686
2020-11-16 17:35:00,0.002961468659947,-0.002158322759044,0.000672709158238,-0.001909891362601,0.07528081635391,-94.0766550522649
2020-11-16 17:40:00,0.003007265951908,-0.002191251064886,0.000682631641297,-0.001945735131613,0.076434178430645,-95.4703832752612
2020-11-16 17:45:00,0.003053122146355,-0.002224208572017,0.000692552809909,-0.001981809743,0.07758870851697,-96.8641114982584
2020-11-16 17:50:00,0.00309903736715,-0.002257195342111,0.000702472662823,-0.002018115666971,0.078744409134657,-98.2578397212546
