,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-06 11:10:00,23.040192910075923,376.0,26.48,2574.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,537.0,3.35934873791524,-9.88342447210886,0.0,0.0,-2037.0,0.0,39.748405797101455,,,,,
2021-01-06 11:20:00,23.062029020891607,501.44,26.52,3363.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,548.5,3.3578152190470982,-9.877699667741869,0.0,0.0,-2815.0,0.0,43.01217391304348,,,,,
2021-01-06 11:30:00,23.129310699433105,483.36,26.509999999999998,3287.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,561.0,3.353090122879813,-9.86006033396196,0.0,0.0,-2726.5,0.0,46.17333333333334,,,,,
2021-01-06 11:40:00,23.153302405139218,318.88,26.48,2269.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,527.5,3.3514052196619377,-9.853770394203124,0.0,0.0,-1742.0,0.0,48.193043478260876,,,,,
2021-01-06 11:50:00,23.12394535180473,309.44,26.47,2027.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,536.0,3.3534669235789716,-9.861466974814475,0.0,0.0,-1491.5,0.0,49.92231884057971,,,,,
2021-01-06 12:00:00,23.162200216455716,582.88,26.47,3892.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,575.5,3.350780339084339,-9.851437642299118,0.0,-317.0,-3000.0,0.0,53.40057971014493,,,,,
2021-01-06 12:10:00,23.187021072644853,334.4,26.47,2378.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,534.5,3.3490372058125417,-9.844930322973646,0.0,0.0,-1844.0,0.0,55.53855072463769,,,,,
2021-01-06 12:20:00,23.137385767949414,320.48,26.44,2528.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,514.5,3.3525230223537243,-9.85794328171323,0.0,0.0,-2014.0,0.0,57.8736231884058,,,,,
2021-01-06 12:30:00,23.15960920620593,446.4,26.42,3185.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,539.5,3.3509623020327384,-9.852116931157749,0.0,0.0,-2646.0,0.0,60.941449275362324,,,,,
2021-01-06 12:40:00,23.194709192835262,574.4,26.41,4120.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,523.5,3.3484972801145982,-9.842914717520298,0.0,-596.5,-3000.0,0.0,64.41971014492754,,,,,
2021-01-06 12:50:00,23.456238568735344,1354.56,26.42,8149.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,678.0,3.3301304456585297,-9.774349187427179,0.0,-4471.5,-3000.0,0.0,67.89797101449275,,,,,
2021-01-06 13:00:00,23.82879165746693,976.96,26.44,6570.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,551.5,3.3039665744556084,-9.676676411935722,0.0,-3019.0,-3000.0,0.0,71.37623188405797,,,,,
2021-01-06 13:10:00,24.136709690200025,1292.48,26.450000000000003,7603.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,667.5,3.2823419308996673,-9.595949101411183,0.0,-3936.0,-3000.0,0.0,74.85449275362319,,,,,
2021-01-06 13:20:00,24.44698846592491,1254.4,26.48,8255.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,656.0,3.2605514957359025,-9.514602871523994,0.0,-4599.0,-3000.0,0.0,78.33275362318841,,,,,
2021-01-06 13:30:00,24.889941522366133,1373.12,26.47,8581.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,672.0,3.229443535372116,-9.39847323592672,0.0,-4909.0,-3000.0,0.0,81.81101449275363,,,,,
2021-01-06 13:40:00,25.240405695871193,1409.2800000000002,26.509999999999998,8488.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,650.0,3.2048309371299606,-9.306591542895791,0.0,-4905.283163265284,-2933.216836734716,0.0,85.21184560780837,,,,,
2021-01-06 13:50:00,25.424874343657645,1277.44,26.54,7818.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,601.5,3.1918759675225576,-9.258229133978979,0.0,-7216.5,0.0,0.0,85.21184560780837,,,,,
2021-01-06 14:00:00,25.54829756760877,1543.68,26.56,5430.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,653.0,3.1832081308233615,-9.22587109103682,0.0,-4777.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 14:10:00,25.53713946773683,661.76,26.57,4318.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,558.0,3.1839917482372253,-9.22879642602039,0.0,-3760.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 14:20:00,25.42368769092694,856.64,26.59,5146.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,589.0,3.191959304448617,-9.258540240420604,0.0,-4557.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 14:30:00,25.270397490945626,664.16,26.59,6853.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,546.0,3.2027246562073044,-9.298728551135705,0.0,-6307.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 14:40:00,25.183854487940035,823.6800000000001,26.59,5543.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,562.5,3.2088024476755255,-9.321417653866543,0.0,-4980.5,0.0,0.0,85.21184560780837,,,,,
2021-01-06 14:50:00,25.089726184535635,592.8,26.61,4104.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,524.0,3.215412943954612,-9.34609540563908,0.0,-3580.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 15:00:00,25.007913836131525,768.8,26.61,5054.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,576.0,3.2211585083082492,-9.367544265894967,0.0,-4478.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 15:10:00,24.820406326654535,369.91999999999996,26.61,2591.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,480.5,3.2343268928309477,-9.416703377522422,0.0,-2111.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 15:20:00,24.590833847607513,346.4,26.61,2361.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,492.5,3.2504494400737354,-9.476890722314863,0.0,-1869.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 15:30:00,24.2235895887461,256.96000000000004,26.61,1748.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,466.0,3.276240479738917,-9.573171674295217,0.0,-1282.5,0.0,0.0,85.21184560780837,,,,,
2021-01-06 15:40:00,23.9401271761379,370.4,26.6,2531.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,492.0,3.296147640030087,-9.647487419955013,0.0,-2039.5,0.0,0.0,85.21184560780837,,,,,
2021-01-06 15:50:00,23.754449266138288,389.28,26.61,2559.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,504.5,3.3091875343952024,-9.696166862873767,0.0,-2055.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 16:00:00,23.555446351567312,386.24,26.6,2612.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1250.0,0.0,513.5,3.3231632247956444,-9.74833974127672,0.0,-2099.0,0.0,0.0,85.21184560780837,,,,,
2021-01-06 16:10:00,23.364085485860684,263.91999999999996,26.58,1898.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,481.5,3.3366022250215557,-9.79850909281169,4.263256414560601e-14,-1296.8894557823435,-120.11054421765657,0.0,85.35110420979986,,,,,
2021-01-06 16:20:00,23.222498666278064,185.44,26.54,1379.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,465.0,3.346545665093958,-9.83562911156855,0.0,-857.6649659863962,-56.335034013603824,0.0,85.4164201912649,,,,,
2021-01-06 16:30:00,23.064004216187154,160.44,26.490000000000002,1104.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,483.0,3.3576765039031997,-9.877181827969528,0.0,-621.0,0.0,0.0,85.4164201912649,,,,,
2021-01-06 16:40:00,22.92308740191532,185.92000000000002,26.490000000000002,1275.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,475.0,3.367572890459776,-9.914126190476908,0.0,-800.5,0.0,0.0,85.4164201912649,,,,,
2021-01-06 16:50:00,22.779939316433513,228.48,26.52,1663.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,470.0,3.3776259760058984,-9.95165552854494,0.0,-1193.0,0.0,0.0,85.4164201912649,,,,,
2021-01-06 17:00:00,22.714895686265855,354.48,26.5,2492.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,492.0,3.382193897233101,-9.968708109985467,0.0,-2000.5,0.0,0.0,85.4164201912649,,,,,
2021-01-06 17:10:00,22.688835630580567,277.92,26.490000000000002,1895.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,491.5,3.3840240577152283,-9.97554031201313,0.0,-1060.675170068018,-343.3248299319821,0.0,85.81447796509909,,,,,
2021-01-06 17:20:00,22.63631015390649,186.88,26.46,1358.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,457.5,3.387712846905653,-9.989310991269168,0.0,0.0,-901.0,0.0,86.8591156462585,,,,,
2021-01-06 17:30:00,22.522598089864054,162.48000000000002,26.43,1084.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,466.0,3.3956986827175477,-10.019123045544978,0.0,0.0,-618.0,0.0,87.57563738538893,,,,,
2021-01-06 17:40:00,22.43445299717884,150.48000000000002,26.39,1086.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,458.5,3.4018889866552695,-10.042232170415822,0.0,0.0,-627.5,0.0,88.30317361727299,,,,,
2021-01-06 17:50:00,22.34419350110256,148.0,26.4,1011.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,462.5,3.4082277821225695,-10.065895631444278,0.0,0.0,-548.5,0.0,88.9391156462585,,,,,
2021-01-06 18:00:00,22.260793315645145,83.5,26.39,452.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,4136.5,3.4140848580041214,-10.087760777208771,684.5,0.0,0.0,3000.0,85.24198461993493,,,,,
2021-01-06 18:10:00,22.158519883528424,129.0,26.700000000000003,842.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,4786.5,3.4212673750367757,-10.114573949011714,944.5,0.0,0.0,3000.0,81.54485359361135,,,,,
2021-01-06 18:20:00,22.052932535554973,85.0,26.96,463.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,4763.5,3.4286826236458827,-10.142255934868983,1300.5,0.0,0.0,3000.0,77.84772256728778,,,,,
2021-01-06 18:30:00,21.827628658484112,61.0,27.13,229.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,4748.5,3.4445053930698877,-10.20132417418333,1519.5,0.0,0.0,3000.0,74.1505915409642,,,,,
2021-01-06 18:40:00,21.546677520739436,49.0,27.32,24.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,4755.0,3.464236190114928,-10.27498153532462,1730.5,0.0,0.0,3000.0,70.45346051464062,,,,,
2021-01-06 18:50:00,21.29325449706195,69.5,27.490000000000002,76.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,4777.0,3.482033727034907,-10.341421811475039,1700.5,0.0,0.0,3000.0,66.75632948831705,,,,,
2021-01-06 19:00:00,21.05207087304902,59.0,27.6,254.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,573.5,3.4989717084013012,-10.404653266730545,0.0,0.0,0.0,319.5,66.36258503401359,,,,,
2021-01-06 19:10:00,20.895355286739225,40.5,27.439999999999998,93.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,512.0,3.5099776201484287,-10.44573961587279,0.0,0.0,0.0,419.0,65.84621906733706,,,,,
2021-01-06 19:20:00,20.834923470237264,52.0,27.28,86.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,509.5,3.514221660290195,-10.461583111536278,0.0,0.0,0.0,423.5,65.32430740412104,,,,,
2021-01-06 19:30:00,20.79114383434265,48.5,27.259999999999998,45.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1711.0,3.5172962415767373,-10.473060881221105,0.0,0.0,0.0,1666.0,63.27116730750269,,,,,
2021-01-06 19:40:00,20.754093116780886,40.5,27.5,13.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1950.5,3.5198982605415035,-10.48277452077387,0.0,0.0,0.0,1937.0,60.884053041506434,,,,,
2021-01-06 19:50:00,20.718735552898174,29.0,27.630000000000003,5.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1954.5,3.5223813717421804,-10.492044263807806,0.0,0.0,0.0,1949.0,58.48215025140489,,,,,
2021-01-06 20:00:00,20.685130608545194,23.0,27.68,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1953.5,3.524741398977027,-10.50085452007589,0.0,0.0,0.0,1953.5,56.07470176476386,,,,,
2021-01-06 20:10:00,20.656689415610636,17.5,27.7,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1952.5,3.526738783326545,-10.508310988257819,0.0,0.0,0.0,1952.5,53.6684856551316,,,,,
2021-01-06 20:20:00,20.63261824545224,0.0,27.729999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1932.5,3.5284292672193835,-10.514621761325632,0.0,0.0,0.0,1932.5,51.28691708567483,,,,,
2021-01-06 20:30:00,20.621603362213712,0.0,27.76,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1940.0,3.5292028267336777,-10.517509548999822,0.0,0.0,0.0,1940.0,48.896105688652256,,,,,
2021-01-06 20:40:00,20.60162140208496,0.0,27.76,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1940.5,3.530606131247863,-10.522748248032435,0.0,0.0,0.0,1940.5,46.50467810312529,,,,,
2021-01-06 20:50:00,20.576971243920852,0.0,27.78,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1941.5,3.532337276641216,-10.529210815212831,0.0,0.0,0.0,1941.5,44.112018140589555,,,,,
2021-01-06 21:00:00,20.564568821821204,0.0,27.72,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,574.5,3.5332082810275285,-10.532462375932443,0.0,0.0,0.0,574.5,43.40401754904859,,,,,
2021-01-06 21:10:00,20.542089012786754,0.0,27.46,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,496.5,3.534787005902005,-10.538355939581017,0.0,0.0,0.0,496.5,42.79214236419204,,,,,
2021-01-06 21:20:00,20.51537580782535,0.0,27.259999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,498.5,3.5366630361247235,-10.545359378687468,0.0,0.0,0.0,498.5,42.177802425317935,,,,,
2021-01-06 21:30:00,20.48132932755017,0.0,27.130000000000003,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,501.5,3.53905407179662,-10.554285393059041,0.0,0.0,0.0,501.5,41.55976535541751,,,,,
2021-01-06 21:40:00,20.440830100009777,0.0,27.009999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,507.0,3.541898274690743,-10.564903133399346,0.0,0.0,0.0,507.0,40.934950211968825,,,,,
2021-01-06 21:50:00,20.39115379921124,0.0,26.91,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,506.0,3.5453869703296794,-10.577926840145842,0.0,0.0,0.0,506.0,40.311367445528916,,,,,
2021-01-06 22:00:00,20.337836526503015,0.0,26.82,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,505.5,3.549131366224446,-10.59190510569929,0.0,0.0,0.0,505.5,39.688400867593394,,,,,
2021-01-06 22:10:00,20.309253993667834,0.0,26.76,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,495.0,3.551138676673271,-10.59939862916488,0.0,0.0,0.0,495.0,39.07837424825001,,,,,
2021-01-06 22:20:00,20.274257820596105,0.0,26.630000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,503.0,3.553596407913566,-10.608573625853627,0.0,0.0,0.0,503.0,38.45848861283642,,,,,
2021-01-06 22:30:00,20.245466510219437,0.0,26.58,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,492.0,3.555618380510875,-10.616121884825521,0.0,0.0,0.0,492.0,37.85215912451935,,,,,
2021-01-06 22:40:00,20.221708372091754,0.0,26.490000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,502.0,3.5572868806113855,-10.622350589838653,0.0,0.0,0.0,502.0,37.23350586611454,,,,,
2021-01-06 22:50:00,20.206497584068124,0.0,26.42,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,510.0,3.5583551125245876,-10.626338423864507,0.0,0.0,0.0,510.0,36.604993591639534,,,,,
2021-01-06 23:10:00,20.1607098599653,0.0,26.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,498.0,3.5615707189772947,-10.638342656903578,0.0,0.0,0.0,498.0,35.99126984126982,,,,,
2021-01-06 23:20:00,19.949900718822953,0.0,26.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,503.5,3.5763755438038056,-10.693610790592782,0.0,0.0,0.0,503.5,35.37076801735185,,,,,
2021-01-06 23:30:00,19.762486550439885,0.0,26.17,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,506.5,3.5895373731148226,-10.742745430852299,0.0,0.0,0.0,506.5,34.74656906240755,,,,,
2021-01-06 23:40:00,19.63267803436908,0.0,26.12,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,501.5,3.598653639757738,-10.77677751495132,0.0,0.0,0.0,501.5,34.12853199250713,,,,,
2021-01-06 23:50:00,19.56655990005421,0.0,26.06,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,506.0,3.6032970218761937,-10.794111800679126,0.0,0.0,0.0,506.0,33.50494922606722,,,,,
2021-01-07 00:00:00,19.48862792983452,0.0,26.02,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,501.5,3.6087700728133365,-10.814543336643009,0.0,0.0,0.0,501.5,32.886912156166794,,,,,
2021-01-07 00:10:00,19.362092104293637,0.0,25.96,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,506.0,3.6176565030756076,-10.847717414790527,0.0,0.0,0.0,506.0,32.263329389726884,,,,,
2021-01-07 00:20:00,19.26961194504863,0.0,25.92,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,502.0,3.624151252544871,-10.871963070254303,0.0,0.0,0.0,502.0,31.644676131322072,,,,,
2021-01-07 00:30:00,19.121108205956702,0.0,25.9,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,496.0,3.6345804579930987,-10.910896507680233,0.0,0.0,0.0,496.0,31.03341713496991,,,,,
2021-01-07 00:40:00,18.97371467778699,0.0,25.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,501.5,3.6449316949142743,-10.94953887952267,0.0,0.0,0.0,501.5,30.415380065069485,,,,,
2021-01-07 00:50:00,18.838937716791676,0.0,25.82,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,501.75,3.6543968883464593,-10.984873547925325,0.0,0.0,0.0,501.75,29.797034900916866,,,,,
2021-01-07 01:00:00,18.75362243092352,0.0,25.78,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,507.0,3.6603884589940003,-11.00724077830036,0.0,0.0,0.0,507.0,29.172219757468184,,,,,
2021-01-07 01:10:00,18.705470139001918,0.0,25.74,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,502.0,3.663770125666666,-11.019864933462436,0.0,0.0,0.0,502.0,28.553566499063372,,,,,
2021-01-07 01:30:00,18.677347366685026,0.0,25.66,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,505.0,3.665745147791092,-11.027237920856145,0.0,0.0,0.0,505.0,27.93121610963224,,,,,
2021-01-07 02:00:00,18.598097504983215,0.0,25.54,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,502.0,3.6713107523643225,-11.048014970312597,0.0,0.0,0.0,502.0,27.312562851227426,,,,,
2021-01-07 02:10:00,18.438079904990843,0.0,25.52,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,506.0,3.6825485598152152,-11.089967013099168,0.0,0.0,0.0,506.0,26.688980084787516,,,,,
2021-01-07 02:20:00,18.36541616974709,0.0,25.48,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,503.0,3.687651630136048,-11.109017368373358,0.0,0.0,0.0,503.0,26.06909444937393,,,,,
2021-01-07 02:30:00,18.333331754496022,0.0,25.4,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,501.0,3.6899048727842514,-11.11742898535461,0.0,0.0,0.0,501.0,25.451673567977895,,,,,
2021-01-07 02:50:00,18.284064994766766,0.0,25.34,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,506.55,3.693364806938952,-11.130345322133914,0.0,0.0,0.0,506.55,24.82741299418316,,,,,
2021-01-07 03:00:00,18.259985258877855,0.0,25.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,502.5,3.695055892390807,-11.136658340891533,0.0,0.0,0.0,502.5,24.208143547273963,,,,,
2021-01-07 03:10:00,18.049246148622704,0.0,25.259999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,507.5,3.709855799048155,-11.191908114482997,0.0,0.0,0.0,507.5,23.582712215320893,,,,,
2021-01-07 03:20:00,17.796730562752195,0.0,25.2,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,513.0,3.72758960790729,-11.258110486367222,0.0,0.0,0.0,513.0,22.95050280981956,,,,,
2021-01-07 03:30:00,17.573617174049673,0.0,25.17,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,507.0,3.7432585424624554,-11.316604442216773,0.0,0.0,0.0,507.0,22.32568766637088,,,,,
2021-01-07 03:40:00,17.417999979602683,0.0,25.130000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,501.5,3.7541873157181893,-11.35740282439522,0.0,0.0,0.0,501.5,21.707650596470454,,,,,
2021-01-07 03:50:00,17.308935752900574,0.0,25.09,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,507.0,3.7618467405534406,-11.38599634851575,0.0,0.0,0.0,507.0,21.082835453021772,,,,,
